     344,   -1.063561e+00,   -3.755809e+00,    0.000000e+00
     345,   -9.969367e-01,   -3.878515e+00,    0.000000e+00
     346,   -9.281809e-01,   -4.000039e+00,    0.000000e+00
     347,   -8.573146e-01,   -4.120344e+00,    0.000000e+00
     348,   -7.843595e-01,   -4.239395e+00,    0.000000e+00
     349,   -7.093377e-01,   -4.357154e+00,    0.000000e+00
     350,   -6.322722e-01,   -4.473585e+00,    0.000000e+00
     351,   -5.531864e-01,   -4.588654e+00,    0.000000e+00
     352,   -4.721044e-01,   -4.702325e+00,    0.000000e+00
     353,   -3.890509e-01,   -4.814564e+00,    0.000000e+00
     354,   -3.040511e-01,   -4.925336e+00,    0.000000e+00
     355,   -2.171311e-01,   -5.034608e+00,    0.000000e+00
     356,   -1.283172e-01,   -5.142347e+00,    0.000000e+00
     357,   -3.763652e-02,   -5.248518e+00,    0.000000e+00
     358,    5.488331e-02,   -5.353091e+00,    0.000000e+00
     359,    1.492141e-01,   -5.456034e+00,    0.000000e+00
     360,    2.453272e-01,   -5.557314e+00,    0.000000e+00
     361,    3.431932e-01,   -5.656902e+00,    0.000000e+00
     362,    4.427824e-01,   -5.754766e+00,    0.000000e+00
     363,    5.440644e-01,   -5.850877e+00,    0.000000e+00
     364,    6.470084e-01,   -5.945207e+00,    0.000000e+00
     365,    7.515829e-01,   -6.037725e+00,    0.000000e+00
     366,    8.577563e-01,   -6.128403e+00,    0.000000e+00
     367,    9.654960e-01,   -6.217216e+00,    0.000000e+00
     368,    1.074769e+00,   -6.304134e+00,    0.000000e+00
     369,    1.185543e+00,   -6.389132e+00,    0.000000e+00
     370,    1.297783e+00,   -6.472183e+00,    0.000000e+00
     371,    1.995128e+00,    1.395129e-01,    0.000000e+00
     372,    1.980536e+00,    2.783462e-01,    0.000000e+00
     373,    1.956295e+00,    4.158234e-01,    0.000000e+00
     374,    1.922523e+00,    5.512747e-01,    0.000000e+00
     375,    1.879385e+00,    6.840403e-01,    0.000000e+00
     376,    1.827091e+00,    8.134733e-01,    0.000000e+00
     377,    1.765895e+00,    9.389431e-01,    0.000000e+00
     378,    1.696096e+00,    1.059839e+00,    0.000000e+00
     379,    1.618034e+00,    1.175571e+00,    0.000000e+00
     380,    1.532089e+00,    1.285575e+00,    0.000000e+00
     381,    1.438680e+00,    1.389317e+00,    0.000000e+00
     382,    1.338261e+00,    1.486290e+00,    0.000000e+00
     383,    1.231323e+00,    1.576022e+00,    0.000000e+00
     384,    1.118386e+00,    1.658075e+00,    0.000000e+00
     385,    1.000000e+00,    1.732051e+00,    0.000000e+00
     386,    8.767423e-01,    1.797588e+00,    0.000000e+00
     387,    7.492132e-01,    1.854368e+00,    0.000000e+00
     388,    6.180340e-01,    1.902113e+00,    0.000000e+00
     389,    4.838438e-01,    1.940591e+00,    0.000000e+00
     390,    3.472964e-01,    1.969616e+00,    0.000000e+00
     391,    2.090569e-01,    1.989044e+00,    0.000000e+00
     392,    6.979899e-02,    1.998782e+00,    0.000000e+00
     393,   -6.979899e-02,    1.998782e+00,    0.000000e+00
     394,   -2.090569e-01,    1.989044e+00,    0.000000e+00
     395,   -3.472964e-01,    1.969616e+00,    0.000000e+00
     396,   -4.838438e-01,    1.940591e+00,    0.000000e+00
     397,   -6.180340e-01,    1.902113e+00,    0.000000e+00
     398,   -7.492132e-01,    1.854368e+00,    0.000000e+00
     399,   -8.767423e-01,    1.797588e+00,    0.000000e+00
     400,   -1.000000e+00,    1.732051e+00,    0.000000e+00
     401,   -1.118386e+00,    1.658075e+00,    0.000000e+00
     402,   -1.231323e+00,    1.576022e+00,    0.000000e+00
     403,   -1.338261e+00,    1.486290e+00,    0.000000e+00
     404,   -1.438680e+00,    1.389317e+00,    0.000000e+00
     405,   -1.532089e+00,    1.285575e+00,    0.000000e+00
     406,   -1.618034e+00,    1.175571e+00,    0.000000e+00
     407,   -1.696096e+00,    1.059839e+00,    0.000000e+00
     408,   -1.765895e+00,    9.389431e-01,    0.000000e+00
     409,   -1.827091e+00,    8.134733e-01,    0.000000e+00
     410,   -1.879385e+00,    6.840403e-01,    0.000000e+00
     411,   -1.922523e+00,    5.512747e-01,    0.000000e+00
     412,   -1.956295e+00,    4.158234e-01,    0.000000e+00
     413,   -1.980536e+00,    2.783462e-01,    0.000000e+00
     414,   -1.995128e+00,    1.395129e-01,    0.000000e+00
     415,    1.852381e+00,   -2.128991e-02,    0.000000e+00
     416,    1.859395e+00,   -1.656753e-01,    0.000000e+00
     417,    1.870311e+00,   -3.102381e-01,    0.000000e+00
     418,    1.886874e+00,   -4.540155e-01,    0.000000e+00
     419,    1.908894e+00,   -5.964102e-01,    0.000000e+00
     420,    1.935522e+00,   -7.374370e-01,    0.000000e+00
     421,    1.965902e+00,   -8.774395e-01,    0.000000e+00
     422,    1.999705e+00,   -1.016225e+00,    0.000000e+00
     423,    2.036659e+00,   -1.154142e+00,    0.000000e+00
     424,    2.077636e+00,   -1.291109e+00,    0.000000e+00
     425,    2.122847e+00,   -1.427128e+00,    0.000000e+00
     426,    2.171767e+00,   -1.562556e+00,    0.000000e+00
     427,    2.224573e+00,   -1.697903e+00,    0.000000e+00
     428,    2.281428e+00,   -1.834188e+00,    0.000000e+00
     429,    2.341578e+00,   -1.973484e+00,    0.000000e+00
     430,    2.411245e+00,   -2.140177e+00,    0.000000e+00
     431,    2.540398e+00,   -2.232294e+00,    0.000000e+00
     432,    2.614751e+00,   -2.336162e+00,    0.000000e+00
     433,    2.688863e+00,   -2.449599e+00,    0.000000e+00
     434,    2.768369e+00,   -2.563629e+00,    0.000000e+00
     435,    2.854125e+00,   -2.678724e+00,    0.000000e+00
     436,    2.945011e+00,   -2.794304e+00,    0.000000e+00
     437,    3.040872e+00,   -2.909122e+00,    0.000000e+00
     438,    3.148996e+00,   -3.024717e+00,    0.000000e+00
     439,    3.274452e+00,   -3.123985e+00,    0.000000e+00
     440,    3.393365e+00,   -3.212459e+00,    0.000000e+00
     441,    3.513783e+00,   -3.297754e+00,    0.000000e+00
     442,    3.635328e+00,   -3.375842e+00,    0.000000e+00
     443,    3.761456e+00,   -3.441047e+00,    0.000000e+00
     444,    3.887990e+00,   -3.503405e+00,    0.000000e+00
     445,    4.013814e+00,   -3.566375e+00,    0.000000e+00
     446,    4.138241e+00,   -3.631414e+00,    0.000000e+00
     447,    4.261358e+00,   -3.699172e+00,    0.000000e+00
     448,    4.383063e+00,   -3.769894e+00,    0.000000e+00
